date,days,rate
10/07/2010,2722,2.180237
10/07/2010,2813,2.238783
10/07/2010,2904,2.294761
10/07/2010,2995,2.348557
10/07/2010,3086,2.400512
10/07/2010,3177,2.45064
10/07/2010,3268,2.499234
10/07/2010,3359,2.546283
10/07/2010,3450,2.59204
10/07/2010,3541,2.636347
10/07/2010,3632,2.67944
10/08/2010,7,0.253603
10/08/2010,12,0.254758
10/08/2010,40,0.284
10/08/2010,68,0.292291
10/08/2010,103,0.30492
10/08/2010,131,0.313417
10/08/2010,159,0.320707
10/08/2010,250,0.336769
10/08/2010,348,0.357504
10/08/2010,439,0.384217
10/08/2010,530,0.418272
10/08/2010,621,0.458664
10/08/2010,712,0.504252
10/08/2010,803,0.554411
10/08/2010,894,0.610829
10/08/2010,985,0.671299
10/08/2010,1076,0.73735
10/08/2010,1167,0.808064
10/08/2010,1258,0.883151
10/08/2010,1349,0.96036
10/08/2010,1440,1.040876
10/08/2010,1531,1.124402
10/08/2010,1622,1.210709
10/08/2010,1713,1.297206
10/08/2010,1804,1.383863
10/08/2010,1895,1.470168
10/08/2010,1986,1.556168
10/08/2010,2077,1.639917
10/08/2010,2175,1.727197
10/08/2010,2266,1.805366
10/08/2010,2350,1.875428
10/08/2010,2448,1.953393
10/08/2010,2539,2.022429
10/08/2010,2630,2.088251
10/08/2010,2721,2.151685
10/08/2010,2812,2.212476
10/08/2010,2903,2.270713
10/08/2010,2994,2.326783
10/08/2010,3085,2.38073
10/08/2010,3176,2.432735
10/08/2010,3267,2.4831
10/08/2010,3358,2.531823
10/08/2010,3449,2.579166
10/08/2010,3540,2.624977
10/08/2010,3631,2.669497
10/11/2010,7,0.253603
10/11/2010,9,0.254135
10/11/2010,37,0.2843
10/11/2010,65,0.292844
10/11/2010,100,0.305659
10/11/2010,128,0.314193
10/11/2010,156,0.321484
10/11/2010,247,0.337455
10/11/2010,345,0.359615
10/11/2010,436,0.387128
10/11/2010,527,0.421749
10/11/2010,618,0.462571
10/11/2010,709,0.509149
10/11/2010,800,0.56009
10/11/2010,891,0.617151
10/11/2010,982,0.678157
10/11/2010,1073,0.744667
10/11/2010,1164,0.815386
10/11/2010,1255,0.890122
10/11/2010,1346,0.967032
10/11/2010,1437,1.046974
10/11/2010,1528,1.130001
10/11/2010,1619,1.215869
10/11/2010,1710,1.301976
10/11/2010,1801,1.388028
10/11/2010,1892,1.473786
10/11/2010,1983,1.559288
10/11/2010,2074,1.642581
10/11/2010,2172,1.729408
10/11/2010,2263,1.807187
10/11/2010,2347,1.876914
10/11/2010,2445,1.954513
10/11/2010,2536,2.02323
10/11/2010,2627,2.088752
10/11/2010,2718,2.151903
10/11/2010,2809,2.212426
10/11/2010,2900,2.270411
10/11/2010,2991,2.326241
10/11/2010,3082,2.379959
10/11/2010,3173,2.431748
10/11/2010,3264,2.481907
10/11/2010,3355,2.530434
10/11/2010,3446,2.57759
10/11/2010,3537,2.623222
10/11/2010,3628,2.667572
10/12/2010,7,0.253603
10/12/2010,8,0.253927
10/12/2010,36,0.285091
10/12/2010,64,0.295639
10/12/2010,99,0.307595
10/12/2010,127,0.31577
10/12/2010,155,0.323739
10/12/2010,246,0.340814
10/12/2010,344,0.363523
10/12/2010,435,0.39134
10/12/2010,526,0.427049
10/12/2010,617,0.469394
10/12/2010,708,0.517112
10/12/2010,799,0.568937
10/12/2010,890,0.626709
10/12/2010,981,0.688296
10/12/2010,1072,0.755294
10/12/2010,1163,0.826427
10/12/2010,1254,0.90152
10/12/2010,1345,0.97874
10/12/2010,1436,1.058954
10/12/2010,1527,1.141922
10/12/2010,1618,1.22774
10/12/2010,1709,1.313801
10/12/2010,1800,1.400065
10/12/2010,1891,1.486016
10/12/2010,1982,1.571692
10/12/2010,2073,1.655142
10/12/2010,2171,1.742349
10/12/2010,2262,1.820451
10/12/2010,2346,1.890452
10/12/2010,2444,1.968545
10/12/2010,2535,2.037687
10/12/2010,2626,2.103777
10/12/2010,2717,2.167457
10/12/2010,2808,2.228473
10/12/2010,2899,2.286919
10/12/2010,2990,2.343182
10/12/2010,3081,2.397455
10/12/2010,3172,2.449765
10/12/2010,3263,2.500416
10/12/2010,3354,2.549408
10/12/2010,3445,2.597004
10/12/2010,3536,2.643053
10/12/2010,3627,2.687798
10/13/2010,7,0.253603
10/13/2010,14,0.255151
10/13/2010,31,0.259776
10/13/2010,35,0.262036
10/13/2010,63,0.282998
10/13/2010,98,0.299591
10/13/2010,126,0.309609
10/13/2010,154,0.317828
10/13/2010,245,0.335287
10/13/2010,343,0.356747
10/13/2010,434,0.383927
10/13/2010,525,0.418357
10/13/2010,616,0.458317
10/13/2010,707,0.504272
10/13/2010,798,0.554743
10/13/2010,889,0.611445
10/13/2010,980,0.672166
10/13/2010,1071,0.738451
10/13/2010,1162,0.808988
10/13/2010,1253,0.883942
10/13/2010,1344,0.961043
10/13/2010,1435,1.041157
10/13/2010,1526,1.124339
10/13/2010,1617,1.210349
10/13/2010,1708,1.296583
10/13/2010,1799,1.383003
10/13/2010,1890,1.469335
10/13/2010,1981,1.55559
10/13/2010,2072,1.639788
10/13/2010,2170,1.727955
10/13/2010,2261,1.807075
10/13/2010,2345,1.877946
10/13/2010,2443,1.956975
10/13/2010,2534,2.027101
10/13/2010,2625,2.094105
10/13/2010,2716,2.158805
10/13/2010,2807,2.220774
10/13/2010,2898,2.280112
10/13/2010,2989,2.337212
10/13/2010,3080,2.392272
10/13/2010,3171,2.445323
10/13/2010,3262,2.496813
10/13/2010,3353,2.546734
10/13/2010,3444,2.595209
10/13/2010,3535,2.642092
10/13/2010,3626,2.687628
10/14/2010,7,0.254846
10/14/2010,14,0.255151
10/14/2010,31,0.259776
10/14/2010,34,0.261472
10/14/2010,62,0.287605
10/14/2010,97,0.310023
10/14/2010,125,0.324597
10/14/2010,153,0.335691
10/14/2010,244,0.357893
10/14/2010,342,0.383096
10/14/2010,433,0.411186
10/14/2010,524,0.446223
10/14/2010,615,0.487365
10/14/2010,706,0.534858
10/14/2010,797,0.587097
10/14/2010,888,0.645727
10/14/2010,979,0.70849
10/14/2010,1070,0.776904
10/14/2010,1161,0.849631
10/14/2010,1252,0.926825
10/14/2010,1343,1.006204
10/14/2010,1434,1.088626
10/14/2010,1525,1.17384
10/14/2010,1616,1.261653
10/14/2010,1707,1.349495
10/14/2010,1798,1.437359
10/14/2010,1889,1.524995
10/14/2010,1980,1.612432
10/14/2010,2071,1.697926
10/14/2010,2169,1.787363
10/14/2010,2260,1.867564
10/14/2010,2344,1.939538
10/14/2010,2442,2.019752
10/14/2010,2533,2.090896
10/14/2010,2624,2.158846
10/14/2010,2715,2.224428
10/14/2010,2806,2.28722
10/14/2010,2897,2.347328
10/14/2010,2988,2.40515
10/14/2010,3079,2.460888
10/14/2010,3170,2.514578
10/14/2010,3261,2.566671
10/14/2010,3352,2.61716
10/14/2010,3443,2.666173
10/14/2010,3534,2.713566
10/14/2010,3625,2.759585
10/15/2010,7,0.254846
10/15/2010,14,0.255151
10/15/2010,31,0.259776
10/15/2010,33,0.260908
10/15/2010,61,0.287729
10/15/2010,96,0.312181
10/15/2010,124,0.326386
10/15/2010,152,0.338158
10/15/2010,187,0.349809
10/15/2010,243,0.361458
10/15/2010,341,0.385711
10/15/2010,432,0.413314
10/15/2010,523,0.447166
10/15/2010,614,0.486737
10/15/2010,705,0.533072
10/15/2010,796,0.584425
10/15/2010,887,0.642358
10/15/2010,978,0.705029
10/15/2010,1069,0.773371
10/15/2010,1160,0.846438
10/15/2010,1251,0.924292
10/15/2010,1342,1.004586
10/15/2010,1433,1.088129
10/15/2010,1524,1.174632
10/15/2010,1615,1.263873
10/15/2010,1706,1.353528
10/15/2010,1797,1.443529
10/15/2010,1888,1.53358
10/15/2010,1979,1.623902
10/15/2010,2070,1.712467
10/15/2010,2168,1.805372
10/15/2010,2259,1.888928
10/15/2010,2343,1.96413
10/15/2010,2441,2.048222
10/15/2010,2532,2.12306
10/15/2010,2623,2.194794
10/15/2010,2714,2.264073
10/15/2010,2805,2.33032
10/15/2010,2896,2.393823
10/15/2010,2987,2.454832
10/15/2010,3078,2.513567
10/15/2010,3169,2.57008
10/15/2010,3260,2.624838
10/15/2010,3351,2.677847
10/15/2010,3442,2.729245
10/15/2010,3533,2.778899
10/15/2010,3624,2.827067
10/18/2010,7,0.254846
10/18/2010,14,0.255151
10/18/2010,30,0.259509
10/18/2010,58,0.290838
10/18/2010,93,0.320631
10/18/2010,121,0.339095
10/18/2010,149,0.353477
10/18/2010,184,0.368189
10/18/2010,240,0.381606
10/18/2010,338,0.407571
10/18/2010,429,0.433952
10/18/2010,520,0.464388
10/18/2010,611,0.499327
10/18/2010,702,0.540293
10/18/2010,793,0.585788
10/18/2010,884,0.637533
10/18/2010,975,0.693772
10/18/2010,1066,0.755506
10/18/2010,1157,0.822226
10/18/2010,1248,0.893939
10/18/2010,1339,0.968592
10/18/2010,1430,1.046902
10/18/2010,1521,1.128507
10/18/2010,1612,1.213411
10/18/2010,1703,1.299196
10/18/2010,1794,1.385724
10/18/2010,1885,1.47264
10/18/2010,1976,1.560119
10/18/2010,2067,1.646091
10/18/2010,2165,1.736676
10/18/2010,2256,1.818253
10/18/2010,2340,1.89176
10/18/2010,2438,1.974026
10/18/2010,2529,2.047289
10/18/2010,2620,2.117555
10/18/2010,2711,2.185461
10/18/2010,2802,2.250423
10/18/2010,2893,2.312719
10/18/2010,2984,2.372744
10/18/2010,3075,2.430553
10/18/2010,3166,2.486192
10/18/2010,3257,2.540122
10/18/2010,3348,2.592348
10/18/2010,3439,2.643003
10/18/2010,3530,2.691951
10/18/2010,3621,2.739446
10/19/2010,7,0.254846
10/19/2010,14,0.255151
10/19/2010,29,0.259238
10/19/2010,57,0.292495
10/19/2010,92,0.323911
10/19/2010,120,0.341764
10/19/2010,148,0.355739
10/19/2010,183,0.371067
10/19/2010,239,0.385054
10/19/2010,337,0.411567
10/19/2010,428,0.436083
10/19/2010,519,0.463541
10/19/2010,610,0.494888
10/19/2010,701,0.531235
10/19/2010,792,0.572017
10/19/2010,883,0.619507
10/19/2010,974,0.671822
10/19/2010,1065,0.730309
10/19/2010,1156,0.7943
10/19/2010,1247,0.863689
10/19/2010,1338,0.936681
10/19/2010,1429,1.013867
10/19/2010,1520,1.095089
10/19/2010,1611,1.179942
10/19/2010,1702,1.266221
10/19/2010,1793,1.35345
10/19/2010,1884,1.441
10/19/2010,1975,1.529285
10/19/2010,2066,1.616214
10/19/2010,2164,1.70774
10/19/2010,2255,1.790318
10/19/2010,2339,1.864679
10/19/2010,2437,1.947866
10/19/2010,2528,2.021919
10/19/2010,2619,2.092919
10/19/2010,2710,2.161509
10/19/2010,2801,2.227109
10/19/2010,2892,2.290002
10/19/2010,2983,2.350588
10/19/2010,3074,2.408923
10/19/2010,3165,2.465057
10/19/2010,3256,2.519454
10/19/2010,3347,2.572121
10/19/2010,3438,2.623193
10/19/2010,3529,2.672537
10/19/2010,3620,2.720408
10/20/2010,7,0.254846
10/20/2010,14,0.255151
10/20/2010,28,0.258967
10/20/2010,56,0.289153
10/20/2010,91,0.316352
10/20/2010,119,0.331364
10/20/2010,147,0.342588
10/20/2010,182,0.354683
10/20/2010,238,0.371391
10/20/2010,336,0.391629
10/20/2010,427,0.412899
10/20/2010,518,0.439148
10/20/2010,609,0.469654
10/20/2010,700,0.504729
10/20/2010,791,0.544538
10/20/2010,882,0.590744
10/20/2010,973,0.642493
10/20/2010,1064,0.700951
10/20/2010,1155,0.765719
10/20/2010,1246,0.836513
10/20/2010,1337,0.911066
10/20/2010,1428,0.990259
10/20/2010,1519,1.073251
10/20/2010,1610,1.159676
10/20/2010,1701,1.247359
10/20/2010,1792,1.33585
10/20/2010,1883,1.424539
10/20/2010,1974,1.513628
10/20/2010,2065,1.601289
10/20/2010,2163,1.693534
10/20/2010,2254,1.776722
10/20/2010,2338,1.851603
10/20/2010,2436,1.935351
10/20/2010,2527,2.009884
10/20/2010,2618,2.081329
10/20/2010,2709,2.150334
10/20/2010,2800,2.216321
10/20/2010,2891,2.279575
10/20/2010,2982,2.340346
10/20/2010,3073,2.398855
10/20/2010,3164,2.455152
10/20/2010,3255,2.509562
10/20/2010,3346,2.562241
10/20/2010,3437,2.613325
10/20/2010,3528,2.662678
10/20/2010,3619,2.710558
10/21/2010,7,0.254846
10/21/2010,14,0.255151
10/21/2010,27,0.258696
10/21/2010,55,0.285699
10/21/2010,90,0.310601
10/21/2010,118,0.325903
10/21/2010,146,0.336307
10/21/2010,181,0.348702
10/21/2010,237,0.366894
10/21/2010,335,0.38999
10/21/2010,426,0.414905
10/21/2010,517,0.443524
10/21/2010,608,0.476455
10/21/2010,699,0.513988
10/21/2010,790,0.555694
10/21/2010,881,0.603412
10/21/2010,972,0.656868
10/21/2010,1063,0.717178
10/21/2010,1154,0.78351
10/21/2010,1245,0.856382
10/21/2010,1336,0.933417
10/21/2010,1427,1.015099
10/21/2010,1518,1.100583
10/21/2010,1609,1.189504
10/21/2010,1700,1.279414
10/21/2010,1791,1.37016
10/21/2010,1882,1.461129
10/21/2010,1973,1.552285
10/21/2010,2064,1.641607
10/21/2010,2162,1.735479
10/21/2010,2253,1.820053
10/21/2010,2337,1.896118
10/21/2010,2435,1.981136
10/21/2010,2526,2.056761
10/21/2010,2617,2.12922
10/21/2010,2708,2.19917
10/21/2010,2799,2.26604
10/21/2010,2890,2.330119
10/21/2010,2981,2.391664
10/21/2010,3072,2.4509
10/21/2010,3163,2.507881
10/21/2010,3254,2.562938
10/21/2010,3345,2.616225
10/21/2010,3436,2.667886
10/21/2010,3527,2.717785
10/21/2010,3618,2.766183
10/22/2010,7,0.254846
10/22/2010,14,0.255151
10/22/2010,26,0.258425
10/22/2010,54,0.286068
10/22/2010,89,0.30911
10/22/2010,117,0.323686
10/22/2010,145,0.33459
10/22/2010,180,0.346403
10/22/2010,236,0.364016
10/22/2010,334,0.386539
10/22/2010,425,0.412251
10/22/2010,516,0.44318
10/22/2010,607,0.478493
10/22/2010,698,0.519112
10/22/2010,789,0.564364
10/22/2010,880,0.615423
10/22/2010,971,0.671597
10/22/2010,1062,0.734598
10/22/2010,1153,0.803597
10/22/2010,1244,0.87875
10/22/2010,1335,0.9581
10/22/2010,1426,1.041802
10/22/2010,1517,1.129066
10/22/2010,1608,1.219564
10/22/2010,1699,1.311153
10/22/2010,1790,1.403405
10/22/2010,1881,1.495976
10/22/2010,1972,1.588585
10/22/2010,2063,1.67923
10/22/2010,2161,1.774399
10/22/2010,2252,1.860075
10/22/2010,2336,1.937081
10/22/2010,2434,2.02311
10/22/2010,2525,2.099603
10/22/2010,2616,2.172694
10/22/2010,2707,2.243232
10/22/2010,2798,2.31065
10/22/2010,2889,2.375242
10/22/2010,2980,2.437267
10/22/2010,3071,2.496954
10/22/2010,3162,2.554359
10/22/2010,3253,2.609815
10/22/2010,3344,2.66348
10/22/2010,3435,2.715496
10/22/2010,3526,2.765733
10/22/2010,3617,2.81445
10/25/2010,7,0.254846
10/25/2010,14,0.255151
10/25/2010,23,0.257612
10/25/2010,51,0.283154
10/25/2010,86,0.306125
10/25/2010,114,0.319329
10/25/2010,142,0.327326
10/25/2010,177,0.337769
10/25/2010,233,0.352812
10/25/2010,331,0.372861
10/25/2010,422,0.397339
10/25/2010,513,0.4284
10/25/2010,604,0.465353
10/25/2010,695,0.507868
10/25/2010,786,0.55518
10/25/2010,877,0.608415
10/25/2010,968,0.667324
10/25/2010,1059,0.73304
10/25/2010,1150,0.804741
10/25/2010,1241,0.882581
10/25/2010,1332,0.964261
10/25/2010,1423,1.050325
10/25/2010,1514,1.139672
10/25/2010,1605,1.232021
10/25/2010,1696,1.325264
10/25/2010,1787,1.419001
10/25/2010,1878,1.512669
10/25/2010,1969,1.606042
10/25/2010,2060,1.697157
10/25/2010,2158,1.792328
10/25/2010,2249,1.877799
10/25/2010,2333,1.954447
10/25/2010,2431,2.039882
10/25/2010,2522,2.11568
10/25/2010,2613,2.187946
10/25/2010,2704,2.257542
10/25/2010,2795,2.324076
10/25/2010,2886,2.38768
10/25/2010,2977,2.448774
10/25/2010,3068,2.507434
10/25/2010,3159,2.56387
10/25/2010,3250,2.618409
10/25/2010,3341,2.671205
10/25/2010,3432,2.722398
10/25/2010,3523,2.771852
10/25/2010,3614,2.819825
10/26/2010,7,0.252982
10/26/2010,14,0.25484
10/26/2010,22,0.256657
10/26/2010,50,0.283244
10/26/2010,85,0.308534
10/26/2010,113,0.323768
10/26/2010,141,0.334965
10/26/2010,176,0.347979
10/26/2010,232,0.367961
10/26/2010,330,0.394097
10/26/2010,421,0.423892
10/26/2010,512,0.458391
10/26/2010,603,0.497752
10/26/2010,694,0.542714
10/26/2010,785,0.593082
10/26/2010,876,0.650318
10/26/2010,967,0.713428
10/26/2010,1058,0.78393
10/26/2010,1149,0.860458
10/26/2010,1240,0.942788
10/26/2010,1331,1.028687
10/26/2010,1422,1.118428
10/26/2010,1513,1.211008
10/26/2010,1604,1.305937
10/26/2010,1695,1.401209
10/26/2010,1786,1.49651
10/26/2010,1877,1.591588
10/26/2010,1968,1.686238
10/26/2010,2059,1.778515
10/26/2010,2157,1.874592
10/26/2010,2248,1.960631
10/26/2010,2332,2.037766
10/26/2010,2430,2.123718
10/26/2010,2521,2.19996
10/26/2010,2612,2.272638
10/26/2010,2703,2.342617
10/26/2010,2794,2.409507
10/26/2010,2885,2.473443
10/26/2010,2976,2.534695
10/26/2010,3067,2.593503
10/26/2010,3158,2.650076
10/26/2010,3249,2.704744
10/26/2010,3340,2.757662
10/26/2010,3431,2.808969
10/26/2010,3522,2.858531
10/26/2010,3613,2.906606
10/27/2010,7,0.252982
10/27/2010,14,0.25484
10/27/2010,21,0.256416
10/27/2010,49,0.285128
10/27/2010,84,0.309934
10/27/2010,112,0.324954
10/27/2010,140,0.335994
10/27/2010,175,0.348876
10/27/2010,231,0.369955
10/27/2010,329,0.398593
10/27/2010,420,0.431872
10/27/2010,511,0.469524
10/27/2010,602,0.511858
10/27/2010,693,0.559017
10/27/2010,784,0.611667
10/27/2010,875,0.671767
10/27/2010,966,0.738633
10/27/2010,1057,0.813118
10/27/2010,1148,0.8942
10/27/2010,1239,0.981157
10/27/2010,1330,1.071738
10/27/2010,1421,1.165883
10/27/2010,1512,1.262639
10/27/2010,1603,1.361267
10/27/2010,1694,1.459837
10/27/2010,1785,1.558098
10/27/2010,1876,1.655602
10/27/2010,1967,1.752218
10/27/2010,2058,1.846285
10/27/2010,2156,1.944114
10/27/2010,2247,2.031442
10/27/2010,2331,2.109676
10/27/2010,2429,2.196807
10/27/2010,2520,2.274062
10/27/2010,2611,2.347681
10/27/2010,2702,2.418367
10/27/2010,2793,2.485917
10/27/2010,2884,2.55047
10/27/2010,2975,2.6123
10/27/2010,3066,2.671649
10/27/2010,3157,2.728733
10/27/2010,3248,2.783881
10/27/2010,3339,2.837253
10/27/2010,3430,2.888989
10/27/2010,3521,2.938956
10/27/2010,3612,2.987416
10/28/2010,7,0.251738
10/28/2010,14,0.253597
10/28/2010,20,0.254907
10/28/2010,48,0.282143
10/28/2010,83,0.304235
10/28/2010,111,0.315715
10/28/2010,139,0.323591
10/28/2010,174,0.332926
10/28/2010,230,0.348112
10/28/2010,328,0.366722
10/28/2010,419,0.390509
10/28/2010,510,0.421164
10/28/2010,601,0.456331
10/28/2010,692,0.497556
10/28/2010,783,0.545072
10/28/2010,874,0.600595
10/28/2010,965,0.663283
10/28/2010,1056,0.733887
10/28/2010,1147,0.811716
10/28/2010,1238,0.895908
10/28/2010,1329,0.984455
10/28/2010,1420,1.077157
10/28/2010,1511,1.172952
10/28/2010,1602,1.271305
10/28/2010,1693,1.369632
10/28/2010,1784,1.467933
10/28/2010,1875,1.565475
10/28/2010,1966,1.662359
10/28/2010,2057,1.756671
10/28/2010,2155,1.854972
10/28/2010,2246,1.9429
10/28/2010,2330,2.021826
10/28/2010,2428,2.109908
10/28/2010,2519,2.188159
10/28/2010,2610,2.262878
10/28/2010,2701,2.334758
10/28/2010,2792,2.403423
10/28/2010,2883,2.46902
10/28/2010,2974,2.531829
10/28/2010,3065,2.592248
10/28/2010,3156,2.650483
10/28/2010,3247,2.706718
10/28/2010,3338,2.761117
10/28/2010,3429,2.813824
10/28/2010,3520,2.864713
10/28/2010,3611,2.914047
10/29/2010,7,0.251738
10/29/2010,14,0.253597
10/29/2010,19,0.254574
10/29/2010,47,0.27957
10/29/2010,82,0.300864
10/29/2010,110,0.312015
10/29/2010,138,0.319671
10/29/2010,173,0.329853
10/29/2010,229,0.343378
10/29/2010,327,0.361947
10/29/2010,418,0.384625
10/29/2010,509,0.412773
10/29/2010,600,0.445434
10/29/2010,691,0.483488
10/29/2010,782,0.526816
10/29/2010,873,0.577981
10/29/2010,964,0.63619
10/29/2010,1055,0.702663
10/29/2010,1146,0.776625
10/29/2010,1237,0.857899
10/29/2010,1328,0.943934
10/29/2010,1419,1.034776
10/29/2010,1510,1.129243
10/29/2010,1601,1.226422
10/29/2010,1692,1.323974
10/29/2010,1783,1.421838
10/29/2010,1874,1.519229
10/29/2010,1965,1.615978
10/29/2010,2056,1.710166
10/29/2010,2154,1.808345
10/29/2010,2245,1.896168
10/29/2010,2329,1.975002
10/29/2010,2427,2.062987
10/29/2010,2518,2.141153
10/29/2010,2609,2.215965
10/29/2010,2700,2.287932
10/29/2010,2791,2.356677
10/29/2010,2882,2.422348
10/29/2010,2973,2.485226
10/29/2010,3064,2.545709
10/29/2010,3155,2.604004
10/29/2010,3246,2.660436
10/29/2010,3337,2.715019
10/29/2010,3428,2.767902
10/29/2010,3519,2.818957
10/29/2010,3610,2.868448
11/01/2010,7,0.251738
11/01/2010,14,0.253597
11/01/2010,16,0.253933
11/01/2010,44,0.281042
11/01/2010,79,0.302492
11/01/2010,107,0.316183
11/01/2010,135,0.327348
11/01/2010,170,0.33926
11/01/2010,226,0.3544
11/01/2010,324,0.375932
11/01/2010,415,0.397929
11/01/2010,506,0.422939
11/01/2010,597,0.451128
11/01/2010,688,0.485249
11/01/2010,779,0.525583
11/01/2010,870,0.574409
11/01/2010,961,0.631224
11/01/2010,1052,0.696568
11/01/2010,1143,0.769602
11/01/2010,1234,0.84973
11/01/2010,1325,0.93479
11/01/2010,1416,1.024793
11/01/2010,1507,1.11853
11/01/2010,1598,1.215069
11/01/2010,1689,1.312322
11/01/2010,1780,1.410174
11/01/2010,1871,1.507801
11/01/2010,1962,1.605228
11/01/2010,2053,1.700252
11/01/2010,2151,1.799477
11/01/2010,2242,1.888389
11/01/2010,2326,1.968513
11/01/2010,2424,2.058085
11/01/2010,2515,2.137791
11/01/2010,2606,2.214208
11/01/2010,2697,2.287837
11/01/2010,2788,2.358296
11/01/2010,2879,2.425727
11/01/2010,2970,2.490408
11/01/2010,3061,2.552584
11/01/2010,3152,2.612473
11/01/2010,3243,2.670547
11/01/2010,3334,2.726818
11/01/2010,3425,2.781297
11/01/2010,3516,2.833864
11/01/2010,3607,2.884789
11/02/2010,7,0.251738
11/02/2010,14,0.253597
11/02/2010,15,0.253697
11/02/2010,43,0.28159
11/02/2010,78,0.300797
11/02/2010,106,0.315065
11/02/2010,134,0.326547
11/02/2010,169,0.338695
11/02/2010,225,0.355305
11/02/2010,323,0.378167
11/02/2010,414,0.401952
11/02/2010,505,0.428112
11/02/2010,596,0.457105
11/02/2010,687,0.491824
11/02/2010,778,0.533216
11/02/2010,869,0.583417
11/02/2010,960,0.641353
11/02/2010,1051,0.707632
11/02/2010,1142,0.781054
11/02/2010,1233,0.86152
11/02/2010,1324,0.946527
11/02/2010,1415,1.036163
11/02/2010,1506,1.12897
11/02/2010,1597,1.224401
11/02/2010,1688,1.320395
11/02/2010,1779,1.416603
11/02/2010,1870,1.512501
11/02/2010,1961,1.608128
11/02/2010,2052,1.701511
11/02/2010,2150,1.799124
11/02/2010,2241,1.886662
11/02/2010,2325,1.965613
11/02/2010,2423,2.053717
11/02/2010,2514,2.132161
11/02/2010,2605,2.207403
11/02/2010,2696,2.279934
11/02/2010,2787,2.349367
11/02/2010,2878,2.415836
11/02/2010,2969,2.479612
11/02/2010,3060,2.540938
11/02/2010,3151,2.600024
11/02/2010,3242,2.65734
11/02/2010,3333,2.712894
11/02/2010,3424,2.766694
11/02/2010,3515,2.818616
11/02/2010,3606,2.868929
11/03/2010,7,0.251738
11/03/2010,14,0.25346
11/03/2010,42,0.280484
11/03/2010,77,0.29814
11/03/2010,105,0.310549
11/03/2010,133,0.318801
11/03/2010,168,0.329468
11/03/2010,224,0.342125
11/03/2010,322,0.361363
11/03/2010,413,0.38333
11/03/2010,504,0.408334
11/03/2010,595,0.437302
11/03/2010,686,0.472014
11/03/2010,777,0.51341
11/03/2010,868,0.563625
11/03/2010,959,0.621581
11/03/2010,1050,0.687886
11/03/2010,1141,0.760934
11/03/2010,1232,0.840715
11/03/2010,1323,0.924789
11/03/2010,1414,1.013616
11/03/2010,1505,1.106022
11/03/2010,1596,1.201098
11/03/2010,1687,1.296777
11/03/2010,1778,1.392704
11/03/2010,1869,1.488594
11/03/2010,1960,1.584679
11/03/2010,2051,1.678926
11/03/2010,2149,1.777843
11/03/2010,2240,1.866897
11/03/2010,2324,1.947503
11/03/2010,2422,2.037796
11/03/2010,2513,2.118301
11/03/2010,2604,2.195633
11/03/2010,2695,2.270452
11/03/2010,2786,2.342184
11/03/2010,2877,2.410964
11/03/2010,2968,2.47691
11/03/2010,3059,2.540423
11/03/2010,3150,2.601569
11/03/2010,3241,2.66083
11/03/2010,3332,2.718221
11/03/2010,3423,2.77376
11/03/2010,3514,2.82733
11/03/2010,3605,2.879207
11/04/2010,7,0.251738
11/04/2010,13,0.253212
11/04/2010,41,0.281064
11/04/2010,76,0.298686
11/04/2010,104,0.309703
11/04/2010,132,0.318197
11/04/2010,167,0.329054
11/04/2010,223,0.341872
11/04/2010,321,0.3597
11/04/2010,412,0.378732
11/04/2010,503,0.400954
11/04/2010,594,0.426449
11/04/2010,685,0.456602
11/04/2010,776,0.492145
11/04/2010,867,0.535626
11/04/2010,958,0.586217
11/04/2010,1049,0.644256
11/04/2010,1140,0.708757
11/04/2010,1231,0.779774
11/04/2010,1322,0.855259
11/04/2010,1413,0.935964
11/04/2010,1504,1.021239
11/04/2010,1595,1.110295
11/04/2010,1686,1.200881
11/04/2010,1777,1.292498
11/04/2010,1868,1.384747
11/04/2010,1959,1.478001
11/04/2010,2050,1.570115
11/04/2010,2148,1.667633
11/04/2010,2239,1.756309
11/04/2010,2323,1.837135
11/04/2010,2421,1.928077
11/04/2010,2512,2.0095
11/04/2010,2603,2.087859
11/04/2010,2694,2.163975
11/04/2010,2785,2.237082
11/04/2010,2876,2.307309
11/04/2010,2967,2.374918
11/04/2010,3058,2.439996
11/04/2010,3149,2.50276
11/04/2010,3240,2.563688
11/04/2010,3331,2.622793
11/04/2010,3422,2.679953
11/04/2010,3513,2.73506
11/04/2010,3604,2.788395
11/05/2010,7,0.251738
11/05/2010,12,0.252963
11/05/2010,40,0.283462
11/05/2010,75,0.307294
11/05/2010,103,0.322967
11/05/2010,131,0.337357
11/05/2010,166,0.353857
11/05/2010,222,1.140778
11/05/2010,320,0.934157
11/05/2010,411,0.841739
11/05/2010,502,0.792922
11/05/2010,593,0.769185
11/05/2010,684,0.763209
11/05/2010,775,0.771114
11/05/2010,866,0.792239
11/05/2010,957,0.824251
11/05/2010,1048,0.866503
11/05/2010,1139,0.91734
11/05/2010,1230,0.976344
11/05/2010,1321,1.041125
11/05/2010,1412,1.112184
11/05/2010,1503,1.188677
11/05/2010,1594,1.269668
11/05/2010,1685,1.353059
11/05/2010,1776,1.438478
11/05/2010,1867,1.525131
11/05/2010,1958,1.613311
11/05/2010,2049,1.7008
11/05/2010,2147,1.793772
